Date,Settle,High,Low,Last,Change,Open,Volume,Open Interest
2011-02-23,99.88,99.88,99.0,,,99.48,174.0,9208.0
2011-02-24,99.74,101.05,99.0,,,99.08,596.0,9464.0
2011-02-25,101.07,101.35,101.07,,,101.35,155.0,9309.0
2011-02-28,101.12,101.12,101.12,,,0.0,1.0,9309.0
2011-03-01,101.95,102.26,101.95,,,101.99,17.0,9304.0
2011-03-02,102.71,103.0,102.35,,,102.35,48.0,9302.0
2011-03-03,103.29,103.29,102.54,,,102.54,311.0,9137.0
2011-03-04,102.85,102.85,102.85,,,0.0,76.0,9129.0
2011-03-07,103.02,104.0,103.02,,,103.54,19.0,9135.0
2011-03-08,102.96,103.03,102.88,,,103.03,19.0,9133.0
2011-03-09,104.0,104.0,103.59,,,103.59,315.0,9034.0
2011-03-10,102.26,104.1,101.77,,,104.1,37.0,9031.0
2011-03-11,101.33,101.33,100.98,,,100.98,37.0,9021.0
2011-03-14,101.13,101.13,101.13,,,0.0,290.0,8788.0
2011-03-15,97.29,98.13,97.29,,,98.13,52.0,8824.0
2011-03-16,97.64,97.64,97.64,,,0.0,112.0,8788.0
2011-03-17,100.02,100.02,97.0,,,97.0,266.0,8754.0
2011-03-18,99.03,99.12,98.15,,,98.88,220.0,8750.0
2011-03-21,100.13,100.13,99.58,,,99.58,92.0,8733.0
2011-03-22,101.44,101.44,101.44,,,101.44,252.0,8693.0
2011-03-23,101.22,101.74,101.22,,,101.37,6.0,8691.0
2011-03-24,101.54,101.54,101.54,,,0.0,260.0,8742.0
2011-03-25,101.58,102.0,101.58,,,102.0,6.0,8746.0
2011-03-28,100.28,100.28,100.28,,,0.0,177.0,8762.0
2011-03-29,100.96,100.96,100.96,,,0.0,50.0,8760.0
2011-03-30,100.73,101.0,100.73,,,101.0,10.0,8762.0
2011-03-31,101.75,101.88,101.09,,,101.88,31.0,8771.0
2011-04-01,101.64,102.35,101.64,,,102.0,322.0,8774.0
2011-04-04,102.45,102.45,102.45,,,0.0,322.0,8774.0
2011-04-05,102.26,102.45,102.26,,,102.45,147.0,8841.0
2011-04-06,101.44,102.26,101.44,,,102.26,351.0,8879.0
2011-04-07,101.39,101.39,101.39,,,0.0,53.0,8930.0
2011-04-08,103.98,103.98,102.0,,,102.0,153.0,8949.0
2011-04-11,102.35,102.35,102.35,,,102.35,53.0,8956.0
2011-04-12,100.79,101.52,100.5,,,101.52,58.0,8965.0
2011-04-13,101.58,101.61,101.45,,,101.45,163.0,9018.0
2011-04-14,100.81,101.45,100.81,,,101.45,22.0,9007.0
2011-04-15,102.35,102.35,102.35,,,0.0,302.0,8975.0
2011-04-18,100.65,100.83,100.6,,,100.6,294.0,9174.0
2011-04-19,101.34,101.34,100.17,,,100.35,29.0,9174.0
2011-04-20,102.75,102.75,102.25,,,102.45,29.0,9174.0
2011-04-21,103.96,103.96,102.98,,,102.98,44.0,9252.0
2011-04-25,104.3,104.3,104.3,,,0.0,29.0,9252.0
2011-04-26,105.33,105.33,104.65,,,104.65,20.0,9252.0
2011-04-27,105.59,106.1,105.59,,,106.1,362.0,9409.0
2011-04-28,105.09,106.9,105.09,,,106.9,175.0,9545.0
2011-04-29,106.05,106.05,104.65,,,104.65,32.0,9574.0
2011-05-02,105.78,106.71,105.4,,,105.4,110.0,9626.0
2011-05-03,103.96,105.35,103.9,,,105.35,725.0,9620.0
2011-05-04,103.15,103.5,103.1,,,103.17,40.0,9620.0
2011-05-05,95.55,102.0,93.6,,,102.0,182.0,9641.0
2011-05-06,93.15,96.35,93.15,,,95.5,334.0,9717.0
2011-05-09,97.22,97.22,95.45,,,95.45,2.0,9717.0
2011-05-10,97.94,97.94,96.85,,,96.86,19.0,9714.0
2011-05-11,94.56,96.24,94.56,,,96.24,171.0,9792.0
2011-05-12,95.37,95.89,92.88,,,92.88,60.0,9799.0
2011-05-13,95.62,95.62,93.61,,,94.54,31.0,9804.0
2011-05-16,94.42,95.52,94.42,,,95.52,42.0,9798.0
2011-05-17,94.61,94.61,94.17,,,94.35,19.0,9799.0
2011-05-18,96.44,96.62,95.81,,,95.81,6.0,9799.0
2011-05-19,96.18,96.18,95.85,,,95.85,23.0,9800.0
2011-05-20,98.41,98.41,97.55,,,97.62,38.0,9800.0
2011-05-23,97.64,97.64,95.93,,,95.93,14.0,9793.0
2011-05-24,99.17,99.17,98.53,,,98.53,18.0,9789.0
2011-05-25,100.69,100.69,99.4,,,99.4,53.0,9753.0
2011-05-26,100.4,100.4,100.4,,,0.0,53.0,9753.0
2011-05-27,100.78,100.78,100.78,,,0.0,18.0,9753.0
2011-05-31,101.61,101.61,101.61,,,0.0,18.0,9753.0
2011-06-01,99.86,99.86,99.86,,,0.0,18.0,9753.0
2011-06-02,100.75,100.75,100.75,,,0.0,18.0,9753.0
2011-06-03,101.05,101.05,101.01,,,0.0,184.0,9758.0
2011-06-06,100.28,100.28,100.28,,,0.0,18.0,9758.0
2011-06-07,102.03,102.03,102.03,,,0.0,43.0,9771.0
2011-06-08,102.92,103.42,102.55,,,103.42,22.0,9756.0
2011-06-09,101.15,102.68,100.81,,,102.68,210.0,9787.0
2011-06-10,100.42,100.42,100.01,,,100.01,65.0,9789.0
2011-06-13,99.88,99.88,99.88,,,0.0,38.0,9751.0
2011-06-14,100.38,100.38,100.38,,,0.0,48.0,9744.0
2011-06-15,96.35,99.38,95.87,,,99.38,592.0,9568.0
2011-06-16,96.65,96.8,95.87,,,96.53,183.0,9653.0
2011-06-17,96.78,96.78,94.55,,,94.55,310.0,9834.0
2011-06-20,97.56,97.56,97.28,,,97.37,107.0,9843.0
2011-06-21,97.75,97.75,97.63,,,97.63,6.0,9843.0
2011-06-22,99.46,99.46,98.4,,,98.4,12.0,9850.0
2011-06-23,98.7,98.7,98.7,,,0.0,5.0,9849.0
2011-06-24,100.21,100.21,100.21,,,0.0,2.0,9849.0
2011-06-27,99.63,99.77,99.63,,,99.77,73.0,9840.0
2011-06-28,100.09,100.09,100.09,,,0.0,59.0,9805.0
2011-06-29,99.6,100.7,99.6,,,100.27,455.0,9687.0
2011-06-30,100.26,100.52,100.26,,,0.0,455.0,9687.0
2011-07-01,100.38,100.38,100.38,,,0.0,10.0,9676.0
2011-07-05,100.74,101.0,100.44,,,100.7,56.0,9681.0
2011-07-06,100.56,100.74,100.56,,,100.74,41.0,9701.0
2011-07-07,101.79,101.98,101.0,,,101.0,52.0,9708.0
2011-07-08,101.02,101.13,100.2,,,100.55,5.0,9710.0
2011-07-11,100.6,100.6,99.46,,,99.46,218.0,9749.0
2011-07-12,100.98,101.1,100.15,,,100.15,105.0,9754.0
2011-07-13,101.84,102.31,101.84,,,102.31,13.0,9758.0
2011-07-14,101.33,102.99,101.0,,,102.5,379.0,9821.0
2011-07-15,102.41,102.41,102.41,,,0.0,8.0,9821.0
2011-07-18,101.32,101.32,100.46,,,101.0,30.0,9837.0
2011-07-19,101.86,102.3,101.74,,,102.24,29.0,9855.0
2011-07-20,102.39,102.39,102.39,,,0.0,69.0,9898.0
2011-07-21,103.25,103.47,103.01,,,103.47,645.0,10166.0
2011-07-22,103.11,103.15,102.0,,,102.42,20.0,10170.0
2011-07-25,102.9,102.9,102.9,,,0.0,10.0,10173.0
2011-07-26,102.8,103.27,101.6,,,101.7,103.0,10143.0
2011-07-27,101.68,101.91,101.68,,,101.91,16.0,10138.0
2011-07-28,101.58,101.58,101.58,,,0.0,13.0,10139.0
2011-07-29,100.72,100.72,100.24,,,100.3,40.0,10139.0
2011-08-01,100.61,101.62,99.79,,,101.62,17.0,10142.0
2011-08-02,99.13,99.13,99.13,,,0.0,611.0,10447.0
2011-08-03,96.89,97.5,96.6,,,97.5,410.0,10739.0
2011-08-04,93.3,96.21,92.48,,,96.21,669.0,10780.0
2011-08-05,95.49,96.0,92.28,,,92.41,427.0,10780.0
2011-08-08,92.2,94.0,90.48,,,94.0,700.0,10855.0
2011-08-09,90.66,92.67,88.98,,,90.38,561.0,10636.0
2011-08-10,91.58,91.6,91.0,,,91.0,969.0,10922.0
2011-08-11,93.48,93.48,90.46,,,90.46,285.0,10899.0
2011-08-12,92.63,92.63,92.53,,,92.53,642.0,10416.0
2011-08-15,94.04,94.88,93.0,,,93.0,33.0,10415.0
2011-08-16,92.96,93.6,92.96,,,93.6,144.0,10442.0
2011-08-17,93.69,93.69,93.69,,,0.0,168.0,10525.0
2011-08-18,89.52,91.9,88.28,,,91.9,231.0,10487.0
2011-08-19,90.93,91.07,88.23,,,88.23,329.0,10487.0
2011-08-22,91.81,91.81,90.2,,,91.17,312.0,10746.0
2011-08-23,92.69,92.69,92.69,,,92.69,136.0,10795.0
2011-08-24,93.96,93.96,93.96,,,93.96,138.0,10694.0
2011-08-25,94.55,94.55,94.55,,,94.55,484.0,10693.0
2011-08-26,94.45,94.45,94.45,,,94.45,354.0,10563.0
2011-08-29,94.31,94.31,94.31,,,94.31,129.0,10669.0
2011-08-30,94.74,94.74,94.74,,,94.74,688.0,10783.0
2011-08-31,93.61,93.61,93.61,,,93.61,370.0,10888.0
2011-09-01,93.42,93.42,93.42,,,93.42,370.0,10888.0
2011-09-02,92.16,92.16,92.16,,,92.16,24.0,0.0
2011-09-06,91.64,91.64,91.64,,,91.64,42.0,10915.0
2011-09-07,93.0,93.0,93.0,,,93.0,31.0,10899.0
2011-09-08,92.85,92.85,92.85,,,92.85,1086.0,10565.0
2011-09-09,93.05,93.05,93.05,,,93.05,512.0,9614.0
2011-09-12,93.0,93.0,93.0,,,93.0,272.0,9674.0
2011-09-13,93.32,93.32,93.32,,,93.32,63.0,9725.0
2011-09-14,93.22,93.22,93.22,,,93.22,8.0,9725.0
2011-09-15,93.77,93.77,93.77,,,93.77,10.0,9721.0
2011-09-16,93.49,93.49,93.49,,,93.49,15.0,9721.0
2011-09-19,91.72,91.72,91.72,,,91.72,45.0,9684.0
2011-09-20,92.27,92.27,92.27,,,92.27,9.0,9681.0
2011-09-21,91.76,91.76,91.76,,,91.76,24.0,9679.0
2011-09-22,87.15,87.15,87.15,,,87.15,867.0,9521.0
2011-09-23,87.55,87.55,87.55,,,87.55,2216.0,9150.0
2011-09-26,87.98,87.98,87.98,,,87.98,1052.0,8954.0
2011-09-27,91.33,91.33,91.33,,,91.33,284.0,8788.0
2011-09-28,89.29,89.29,89.29,,,89.29,6.0,8785.0
2011-09-29,89.66,89.66,89.66,,,89.66,420.0,8788.0
2011-09-30,87.14,87.14,87.14,,,87.14,405.0,8788.0
2011-10-03,86.32,87.13,85.28,,,85.67,423.0,8741.0
2011-10-04,85.22,85.66,84.68,,,85.55,340.0,8722.0
2011-10-05,87.97,87.89,86.5,,,86.5,63.0,8666.0
2011-10-06,90.27,90.14,88.05,,,88.22,222.0,8615.0
2011-10-07,88.42,90.31,87.7,,,89.37,416.0,8615.0
2011-10-10,89.35,89.71,89.2,,,89.71,42.0,8585.0
2011-10-11,90.55,90.78,88.99,,,90.76,149.0,8661.0
2011-10-12,90.38,90.67,90.36,,,0.0,6.0,8661.0
2011-10-13,89.8,90.11,89.21,,,89.49,71.0,8634.0
2011-10-14,91.0,91.43,90.59,,,90.88,20.0,8634.0
2011-10-17,90.93,90.93,90.93,,,90.93,59.0,8686.0
2011-10-18,92.25,0.0,0.0,,,0.0,25.0,8661.0
2011-10-19,89.84,89.84,89.84,,,89.84,332.0,8948.0
2011-10-20,89.75,90.82,88.78,,,89.8,179.0,9013.0
2011-10-21,89.91,91.4,89.85,,,91.18,54.0,9013.0
2011-10-24,88.96,90.81,88.36,,,90.8,637.0,9149.0
2011-10-25,88.48,88.54,87.79,,,88.3,270.0,9106.0
2011-10-26,88.14,89.69,88.1,,,0.0,352.0,9092.0
2011-10-27,91.37,91.64,90.0,,,90.0,380.0,9071.0
2011-10-28,90.68,90.59,90.13,,,90.5,205.0,9071.0
2011-10-31,90.14,90.19,89.36,,,89.49,95.0,9064.0
2011-11-01,89.49,89.12,87.45,,,87.71,53.0,9055.0
2011-11-02,89.73,90.07,89.36,,,0.0,677.0,9242.0
2011-11-03,90.88,90.9,89.95,,,90.17,348.0,9213.0
2011-11-04,91.2,91.4,90.69,,,0.0,32.0,9222.0
2011-11-07,92.35,92.71,91.4,,,91.4,15.0,9163.0
2011-11-08,92.66,0.0,0.0,,,0.0,1.0,9163.0
2011-11-09,90.65,91.53,90.8,,,90.8,59.0,9164.0
2011-11-10,91.99,92.0,91.0,,,92.0,23.0,9211.0
2011-11-11,91.51,91.75,91.27,,,91.75,14.0,9211.0
2011-11-14,92.28,92.4,0.0,,,0.0,29.0,9212.0
2011-11-15,92.68,92.4,92.4,,,92.4,27.0,9215.0
2011-11-16,92.49,92.7,92.3,,,92.3,246.0,9276.0
2011-11-17,90.15,90.53,89.25,,,89.25,175.0,9168.0
2011-11-18,91.33,0.0,0.0,,,0.0,6.0,9168.0
2011-11-21,90.82,0.0,0.0,,,0.0,14.0,9178.0
2011-11-22,92.07,91.0,90.75,,,91.0,20.0,9223.0
2011-11-23,91.11,0.0,91.87,,,0.0,11.0,9132.0
2011-11-25,89.74,90.53,90.35,,,90.53,4.0,9082.0
2011-11-28,89.78,91.45,90.8,,,91.0,117.0,9483.0
2011-11-29,89.12,90.17,89.07,,,90.17,613.0,9541.0
2011-11-30,90.04,90.0,89.75,,,89.75,380.0,9336.0
2011-12-01,91.32,90.71,90.08,,,90.08,11.0,9334.0
2011-12-02,92.18,92.2,91.97,,,91.97,106.0,9334.0
2011-12-05,91.96,92.3,92.17,,,92.26,45.0,8996.0
2011-12-06,91.92,91.88,91.88,,,91.88,195.0,9059.0
2011-12-07,92.68,92.17,92.17,,,92.17,7.0,9057.0
2011-12-08,92.03,93.27,91.25,,,93.27,153.0,9062.0
2011-12-09,91.15,91.15,91.15,,,91.15,119.0,9062.0
2011-12-12,90.73,90.74,90.74,,,90.74,13.0,9069.0
2011-12-13,91.15,91.53,90.23,,,90.53,362.0,8984.0
2011-12-14,88.74,90.73,88.54,,,90.73,182.0,8951.0
2011-12-15,88.0,88.0,88.0,,,88.0,340.0,8998.0
2011-12-16,88.37,88.88,88.5,,,88.88,43.0,8998.0
2011-12-19,87.35,87.13,87.13,,,87.13,48.0,8982.0
2011-12-20,89.13,89.0,88.9,,,89.0,161.0,8931.0
2011-12-21,90.43,90.24,89.71,,,89.71,12.0,8938.0
2011-12-22,90.05,90.53,90.35,,,90.35,27.0,8939.0
2011-12-23,89.87,0.0,0.0,,,0.0,44.0,0.0
2011-12-27,90.56,90.7,90.7,,,90.7,1.0,8937.0
2011-12-28,90.15,90.71,89.66,,,90.71,54.0,8937.0
2011-12-29,90.97,90.47,0.0,,,0.0,4.0,8932.0
2011-12-30,90.17,0.0,0.0,,,0.0,12.0,8900.0
2012-01-03,91.12,91.44,91.44,,,91.44,112.0,8903.0
2012-01-04,92.84,92.97,91.17,,,91.35,40.0,8909.0
2012-01-05,92.87,92.5,92.5,,,92.5,96.0,8896.0
2012-01-06,93.93,93.1,93.0,,,93.0,42.0,8897.0
2012-01-09,94.26,0.0,0.0,,,0.0,17.0,9100.0
2012-01-10,92.92,0.0,0.0,,,0.0,324.0,9378.0
2012-01-11,92.36,93.53,92.09,,,93.53,314.0,9378.0
2012-01-12,90.39,92.5,90.0,,,91.75,278.0,10062.0
2012-01-13,89.82,0.0,90.22,,,0.0,48.0,10062.0
2012-01-17,90.6,0.0,0.0,,,90.88,489.0,10287.0
2012-01-18,90.13,91.0,89.6,,,90.71,401.0,10432.0
2012-01-19,90.66,91.0,90.71,,,90.8,363.0,10506.0
2012-01-20,89.16,90.99,89.15,,,90.99,907.0,10408.0
2012-01-23,89.85,90.66,89.26,,,90.53,373.0,10400.0
2012-01-24,90.61,90.26,89.88,,,90.26,397.0,10428.0
2012-01-25,90.49,0.0,0.0,,,0.0,250.0,10492.0
2012-01-26,90.31,91.0,90.0,,,91.0,296.0,10282.0
2012-01-27,89.39,89.57,89.5,,,89.57,499.0,10206.0
2012-01-30,89.19,89.53,89.35,,,89.53,2418.0,11555.0
2012-01-31,88.74,90.26,88.37,,,90.26,2094.0,12811.0
2012-02-01,89.31,90.35,89.26,,,89.71,4989.0,14855.0
2012-02-02,88.98,0.0,0.0,,,0.0,527.0,15366.0
2012-02-03,90.47,90.62,90.35,,,90.62,4733.0,16775.0
2012-02-06,91.42,91.0,90.7,,,90.7,390.0,16761.0
2012-02-07,91.08,92.01,90.99,,,91.8,1009.0,16784.0
2012-02-08,91.74,92.26,91.2,,,92.26,1145.0,16843.0
2012-02-09,92.53,92.29,92.08,,,92.26,119.0,16875.0
2012-02-10,91.09,92.08,91.0,,,92.08,495.0,16891.0
2012-02-13,91.73,92.35,91.62,,,92.35,454.0,16943.0
2012-02-14,91.37,92.0,91.35,,,92.0,198.0,16950.0
2012-02-15,91.29,0.0,0.0,,,0.0,50.0,16843.0
2012-02-16,91.15,91.41,90.75,,,91.05,617.0,16843.0
2012-02-17,91.2,91.53,91.0,,,91.53,145.0,16908.0
2012-02-21,92.45,92.88,92.0,,,92.88,953.0,17009.0
2012-02-22,91.05,92.0,91.03,,,92.0,327.0,17020.0
2012-02-23,90.67,91.21,90.25,,,91.21,1226.0,16727.0
2012-02-24,90.73,91.53,91.17,,,91.35,1696.0,16679.0
2012-02-27,91.14,91.45,90.71,,,91.26,1023.0,16694.0
2012-02-28,91.24,91.75,0.0,,,0.0,800.0,16652.0
2012-02-29,92.52,92.41,91.89,,,91.89,1476.0,16589.0
2012-03-01,91.3,92.1,91.5,,,92.1,1307.0,16663.0
2012-03-02,90.93,90.99,90.88,,,90.99,2013.0,17093.0
2012-03-05,91.14,91.2,90.02,,,90.03,100.0,17102.0
2012-03-06,90.95,91.13,90.31,,,90.4,892.0,17247.0
2012-03-07,90.67,91.0,91.0,,,91.0,1332.0,17412.0
2012-03-08,92.04,91.96,90.67,,,91.0,1771.0,17563.0
2012-03-09,93.46,92.98,92.26,,,92.45,1664.0,17823.0
2012-03-12,93.46,93.46,93.46,,,93.46,1212.0,17717.0
2012-03-13,94.13,93.85,93.85,,,93.85,869.0,17386.0
2012-03-14,94.43,94.26,0.0,,,0.0,1855.0,17807.0
2012-03-15,94.02,94.57,94.0,,,94.5,2112.0,17086.0
2012-03-16,95.02,0.0,0.0,,,0.0,138.0,17343.0
2012-03-19,94.41,94.53,94.32,,,94.35,859.0,17405.0
2012-03-20,94.27,0.0,0.0,,,0.0,325.0,18300.0
2012-03-21,94.26,94.8,94.5,,,94.53,1157.0,18907.0
2012-03-22,92.96,93.17,92.71,,,93.17,630.0,18881.0
2012-03-23,93.16,95.4,93.0,,,95.39,868.0,18280.0
2012-03-26,94.04,93.55,0.0,,,0.0,100.0,18174.0
2012-03-27,93.47,94.0,93.62,,,93.71,1822.0,18591.0
2012-03-28,93.31,93.25,92.57,,,92.8,626.0,18657.0
2012-03-29,91.95,93.0,92.0,,,93.0,1612.0,18667.0
2012-03-30,92.53,92.93,92.53,,,92.62,1011.0,18100.0
2012-04-02,93.99,93.26,93.26,,,93.26,1007.0,18383.0
2012-04-03,94.74,95.0,93.8,,,94.0,1790.0,18834.0
2012-04-04,94.03,0.0,0.0,,,0.0,980.0,18834.0
2012-04-05,94.66,94.35,94.33,,,94.34,22.0,19000.0
2012-04-09,94.49,0.0,93.99,,,0.0,0.0,18998.0
2012-04-10,93.24,0.0,0.0,,,0.0,0.0,18964.0
2012-04-11,93.62,93.82,0.0,,,0.0,200.0,19016.0
2012-04-12,92.67,94.0,92.76,,,94.0,1811.0,18589.0
2012-04-13,92.63,92.7,92.0,,,92.0,1121.0,18708.0
2012-04-16,91.06,91.35,91.26,,,91.35,4342.0,17304.0
2012-04-17,91.38,91.5,90.5,,,91.02,3435.0,18176.0
2012-04-18,90.81,90.6,90.1,,,90.17,1835.0,18115.0
2012-04-19,89.78,91.45,89.51,,,91.0,2095.0,17868.0
2012-04-20,89.79,90.8,89.21,,,90.8,3972.0,18078.0
2012-04-23,90.54,89.62,89.45,,,89.53,1254.0,18182.0
2012-04-24,90.55,90.7,90.17,,,90.17,1804.0,17874.0
2012-04-25,89.73,90.45,89.35,,,90.45,2305.0,18067.0
2012-04-26,89.68,90.53,89.27,,,90.53,3314.0,18350.0
2012-04-27,89.29,89.62,89.13,,,89.62,2668.0,18538.0
2012-04-30,89.43,89.62,89.4,,,89.53,1047.0,18542.0
2012-05-01,89.51,89.46,89.45,,,89.46,1708.0,18458.0
2012-05-02,89.67,89.53,88.96,,,89.53,987.0,18501.0
2012-05-03,89.88,89.39,89.2,,,89.2,2128.0,19232.0
2012-05-04,88.37,89.71,88.17,,,89.69,3409.0,18507.0
2012-05-07,88.28,88.12,88.01,,,88.01,1509.0,18559.0
2012-05-08,88.08,88.2,87.38,,,87.38,3585.0,18658.0
2012-05-09,88.21,87.26,87.17,,,87.18,1648.0,18914.0
2012-05-10,88.15,87.98,87.96,,,87.98,802.0,19108.0
2012-05-11,87.79,88.5,88.16,,,88.5,1240.0,18861.0
2012-05-14,87.6,87.8,87.6,,,87.8,2111.0,18431.0
2012-05-15,86.95,86.76,86.76,,,86.76,1223.0,17781.0
2012-05-16,87.52,87.6,87.08,,,87.3,1815.0,16757.0
2012-05-17,87.16,87.71,87.0,,,87.71,1064.0,16699.0
2012-05-18,86.12,87.0,86.25,,,87.0,668.0,16747.0
2012-05-21,86.93,86.29,0.0,,,0.0,2.0,16775.0
2012-05-22,86.87,87.2,87.19,,,87.2,1002.0,16424.0
2012-05-23,86.15,86.46,84.5,,,86.4,2764.0,16624.0
2012-05-24,86.57,86.5,0.0,,,0.0,300.0,16624.0
2012-05-25,86.36,86.57,86.56,,,86.57,778.0,16581.0
2012-05-29,86.76,87.0,86.79,,,87.0,487.0,16592.0
2012-05-30,85.18,85.21,84.56,,,85.17,6878.0,15379.0
2012-05-31,85.24,85.89,85.0,,,85.0,2676.0,14917.0
2012-06-01,85.14,85.0,84.0,,,85.0,2160.0,14993.0
2012-06-04,84.09,84.5,84.15,,,84.15,299.0,15081.0
2012-06-05,83.63,84.0,83.93,,,84.0,601.0,15365.0
2012-06-06,85.31,84.68,0.0,,,0.0,30.0,15491.0
2012-06-07,85.07,86.01,86.0,,,86.01,233.0,15469.0
2012-06-08,85.43,0.0,84.17,,,0.0,147.0,15282.0
2012-06-11,85.12,85.57,84.1,,,84.1,1084.0,14953.0
2012-06-12,85.6,85.41,0.0,,,0.0,787.0,15053.0
2012-06-13,85.26,85.47,85.47,,,85.47,1189.0,15055.0
2012-06-14,84.22,84.57,84.57,,,84.57,1026.0,15026.0
2012-06-15,82.78,83.88,83.01,,,83.88,641.0,14859.0
2012-06-18,82.62,82.55,82.25,,,82.55,407.0,14848.0
2012-06-19,83.7,83.87,83.0,,,83.0,238.0,14851.0
2012-06-20,84.86,84.82,83.0,,,83.97,1257.0,14516.0
2012-06-21,84.21,85.35,85.03,,,85.35,3767.0,14833.0
2012-06-22,83.28,0.0,83.86,,,0.0,361.0,14532.0
2012-06-25,83.58,0.0,83.22,,,0.0,361.0,14586.0
2012-06-26,83.59,83.61,83.56,,,0.0,361.0,14536.0
2012-06-27,83.44,0.0,83.37,,,0.0,361.0,14598.0
2012-06-28,83.15,83.52,82.53,,,82.53,1343.0,14651.0
2012-06-29,86.35,86.49,84.27,,,84.27,1058.0,14828.0
2012-07-02,84.39,84.0,83.5,,,83.5,457.0,14828.0
2012-07-03,85.85,85.6,85.35,,,85.35,523.0,14915.0
2012-07-05,85.16,85.7,84.94,,,85.7,163.0,14937.0
2012-07-06,84.25,83.27,83.27,,,83.27,70.0,14944.0
2012-07-09,84.81,0.0,84.22,,,0.0,0.0,15076.0
2012-07-10,83.4,0.0,84.27,,,0.0,0.0,15083.0
2012-07-11,84.38,84.4,83.07,,,83.07,232.0,15152.0
2012-07-12,84.25,84.47,84.47,,,84.47,74.0,15151.0
2012-07-13,84.89,84.85,84.75,,,84.75,140.0,15117.0
2012-07-16,85.46,85.77,85.02,,,85.27,314.0,15131.0
2012-07-17,85.52,85.62,84.8,,,85.62,408.0,15128.0
2012-07-18,85.22,0.0,85.0,,,0.0,197.0,15092.0
2012-07-19,86.15,85.82,85.2,,,85.2,1953.0,15086.0
2012-07-20,85.81,86.25,86.15,,,86.25,489.0,15096.0
2012-07-23,84.26,85.03,84.01,,,84.27,290.0,15131.0
2012-07-24,85.11,85.1,0.0,,,0.0,100.0,15088.0
2012-07-25,86.28,86.1,85.87,,,85.87,564.0,15083.0
2012-07-26,87.16,87.45,86.75,,,86.75,288.0,15073.0
2012-07-27,88.44,88.16,88.0,,,88.0,2192.0,15235.0
2012-07-30,88.91,88.79,88.33,,,88.33,1771.0,15282.0
2012-07-31,88.64,88.65,88.5,,,88.65,1664.0,15342.0
2012-08-01,88.65,88.99,88.0,,,88.5,1536.0,15415.0
2012-08-02,87.38,87.02,87.02,,,87.02,1265.0,15300.0
2012-08-03,88.21,88.0,0.0,,,0.0,1150.0,15257.0
2012-08-06,88.44,88.55,88.55,,,88.55,1292.0,15280.0
2012-08-07,87.38,88.33,87.31,,,88.33,1566.0,15369.0
2012-08-08,85.41,85.75,85.07,,,85.75,2261.0,15692.0
2012-08-09,85.57,85.85,85.58,,,85.58,1475.0,15842.0
2012-08-10,84.84,84.84,84.41,,,84.5,1283.0,15901.0
2012-08-13,84.78,0.0,0.0,,,0.0,0.0,16035.0
2012-08-14,85.13,85.0,84.88,,,84.95,2059.0,16943.0
2012-08-15,85.03,85.45,84.7,,,85.45,1430.0,17184.0
2012-08-16,85.8,85.22,85.0,,,85.01,1790.0,17146.0
2012-08-17,85.73,86.09,85.8,,,85.8,1576.0,17162.0
2012-08-20,86.68,86.64,86.56,,,86.56,951.0,17192.0
2012-08-21,87.24,87.47,87.05,,,87.46,1522.0,17431.0
2012-08-22,87.51,87.67,87.66,,,87.66,999.0,17310.0
2012-08-23,86.61,87.0,87.0,,,87.0,404.0,17419.0
2012-08-24,85.74,0.0,86.03,,,0.0,150.0,17469.0
2012-08-27,86.12,85.85,85.01,,,85.4,61.0,17468.0
2012-08-28,86.78,86.8,86.64,,,86.64,100.0,17672.0
2012-08-29,87.0,0.0,0.0,,,0.0,115.0,17623.0
2012-08-30,86.91,87.75,86.6,,,87.74,409.0,17623.0
2012-08-31,87.62,87.7,87.7,,,87.7,244.0,17701.0
2012-09-04,87.45,88.0,87.66,,,87.81,185.0,17680.0
2012-09-05,87.7,0.0,0.0,,,0.0,0.0,17619.0
2012-09-06,86.88,88.0,86.75,,,88.0,379.0,17553.0
2012-09-07,88.0,87.6,86.25,,,86.26,509.0,17543.0
2012-09-10,87.95,87.5,87.5,,,87.5,262.0,17581.0
2012-09-11,88.04,88.0,88.0,,,88.0,839.0,17723.0
2012-09-12,87.08,87.92,87.38,,,87.92,523.0,17661.0
2012-09-13,87.45,87.5,86.9,,,87.5,1801.0,17932.0
2012-09-14,87.52,88.09,87.35,,,87.53,1406.0,18092.0
2012-09-17,87.13,87.44,86.0,,,87.44,465.0,18122.0
2012-09-18,87.28,87.71,87.02,,,87.53,626.0,18010.0
2012-09-19,85.99,87.2,85.25,,,86.54,2411.0,18121.0
2012-09-20,86.91,86.79,85.88,,,86.79,1713.0,18120.0
2012-09-21,87.17,87.07,86.69,,,0.0,189.0,17979.0
2012-09-24,87.04,86.97,86.88,,,86.97,71.0,17983.0
2012-09-25,86.64,86.28,86.27,,,86.28,180.0,17976.0
2012-09-26,86.01,86.0,85.0,,,86.0,1091.0,18163.0
2012-09-27,86.45,86.89,86.01,,,86.01,702.0,18185.0
2012-09-28,87.21,87.24,86.53,,,86.53,351.0,18224.0
2012-10-01,87.86,87.7,87.38,,,87.38,114.0,18196.0
2012-10-02,87.84,88.0,88.0,,,88.0,147.0,18189.0
2012-10-03,85.67,86.75,85.57,,,86.75,1741.0,18708.0
