20161222 12:08:09AM,Downloads,INFO    ,DOWNLOAD : AEX       : 201611: Starting Quandl download...
20170109 02:06:59PM,Downloads,INFO    ,DOWNLOAD : KR10      : 201709: Starting Quandl download...
20170109 02:06:59PM,Downloads,ERROR   ,DOWNLOAD : KR10      : 201709: Quandl symbol: KRDRVFUBMA download Error! ** String: KRX/KRDRVFUBMAU2017**
20170109 02:06:59PM,Downloads,INFO    ,DOWNLOAD : KR10      : 201706: Starting Quandl download...
20170109 02:07:00PM,Downloads,INFO    ,DOWNLOAD : KR10      : 201706: Saving maturity to disk
20170109 02:07:00PM,Downloads,INFO    ,DOWNLOAD : KR10      : 201703: Starting Quandl download...
20170109 02:07:00PM,Downloads,INFO    ,DOWNLOAD : KR10      : 201703: Saving maturity to disk
20170109 02:07:00PM,Downloads,INFO    ,DOWNLOAD : KR10      : 201612: Starting Quandl download...
20170109 02:07:01PM,Downloads,INFO    ,DOWNLOAD : KR10      : 201612: Saving maturity to disk
20170109 02:07:01PM,Downloads,INFO    ,DOWNLOAD : KR3       : 201706: Starting Quandl download...
20170109 02:07:01PM,Downloads,INFO    ,DOWNLOAD : KR3       : 201706: Saving maturity to disk
20170109 02:07:01PM,Downloads,INFO    ,DOWNLOAD : KR3       : 201709: Starting Quandl download...
20170109 02:07:01PM,Downloads,ERROR   ,DOWNLOAD : KR3       : 201709: Quandl symbol: KRDRVFUBM3 download Error! ** String: KRX/KRDRVFUBM3U2017**
20170109 02:07:01PM,Downloads,INFO    ,DOWNLOAD : KR3       : 201703: Starting Quandl download...
20170109 02:07:02PM,Downloads,INFO    ,DOWNLOAD : KR3       : 201703: Saving maturity to disk
20170109 02:07:02PM,Downloads,INFO    ,DOWNLOAD : KR3       : 201612: Starting Quandl download...
20170109 02:07:03PM,Downloads,INFO    ,DOWNLOAD : KR3       : 201612: Saving maturity to disk
20170109 02:07:03PM,Downloads,WARNING ,MKT DATA : KRWUSD    : No Quandl state data for symbol
20170109 02:07:03PM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201807: Starting Quandl download...
20170109 02:07:03PM,Downloads,ERROR   ,DOWNLOAD : LEANHOG   : 201807: Quandl symbol: LN    download Error! ** String: CME/LNN2018**
20170109 02:07:03PM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201707: Starting Quandl download...
20170109 02:07:04PM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201707: Saving maturity to disk
20170109 02:07:04PM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201706: Starting Quandl download...
20170109 02:07:04PM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201706: Saving maturity to disk
20170109 02:07:04PM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201806: Starting Quandl download...
20170109 02:07:05PM,Downloads,INFO    ,DOWNLOAD : LEANHOG   : 201806: Saving maturity to disk
20170109 02:07:05PM,Downloads,INFO    ,DOWNLOAD : LIVECOW   : 201708: Starting Quandl download...
20170109 02:07:05PM,Downloads,INFO    ,DOWNLOAD : LIVECOW   : 201708: Saving maturity to disk
20170109 02:07:05PM,Downloads,INFO    ,DOWNLOAD : LIVECOW   : 201710: Starting Quandl download...
20170109 02:07:06PM,Downloads,INFO    ,DOWNLOAD : LIVECOW   : 201710: Saving maturity to disk
20170109 02:07:06PM,Downloads,INFO    ,DOWNLOAD : LIVECOW   : 201810: Starting Quandl download...
20170109 02:07:06PM,Downloads,ERROR   ,DOWNLOAD : LIVECOW   : 201810: Quandl symbol: LC    download Error! ** String: CME/LCV2018**
20170109 02:07:06PM,Downloads,INFO    ,DOWNLOAD : LIVECOW   : 201808: Starting Quandl download...
20170109 02:07:07PM,Downloads,ERROR   ,DOWNLOAD : LIVECOW   : 201808: Quandl symbol: LC    download Error! ** String: CME/LCQ2018**
20170109 02:07:07PM,Downloads,INFO    ,DOWNLOAD : MXP       : 201709: Starting Quandl download...
20170109 02:07:07PM,Downloads,INFO    ,DOWNLOAD : MXP       : 201709: Saving maturity to disk
20170109 02:07:07PM,Downloads,INFO    ,DOWNLOAD : MXP       : 201703: Starting Quandl download...
20170109 02:07:08PM,Downloads,INFO    ,DOWNLOAD : MXP       : 201703: Saving maturity to disk
20170109 02:07:08PM,Downloads,INFO    ,DOWNLOAD : MXP       : 201612: Starting Quandl download...
20170109 02:07:09PM,Downloads,INFO    ,DOWNLOAD : MXP       : 201612: Saving maturity to disk
20170109 02:07:09PM,Downloads,INFO    ,DOWNLOAD : MXP       : 201706: Starting Quandl download...
20170109 02:07:09PM,Downloads,INFO    ,DOWNLOAD : MXP       : 201706: Saving maturity to disk
20170109 02:07:09PM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201612: Starting Quandl download...
20170109 02:07:10PM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201612: Saving maturity to disk
20170109 02:07:10PM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201706: Starting Quandl download...
20170109 02:07:10PM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201706: Saving maturity to disk
20170109 02:07:10PM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201709: Starting Quandl download...
20170109 02:07:11PM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201709: Saving maturity to disk
20170109 02:07:11PM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201703: Starting Quandl download...
20170109 02:07:11PM,Downloads,INFO    ,DOWNLOAD : NASDAQ    : 201703: Saving maturity to disk
20170109 02:07:11PM,Downloads,INFO    ,DOWNLOAD : NZD       : 201612: Starting Quandl download...
20170109 02:07:12PM,Downloads,INFO    ,DOWNLOAD : NZD       : 201612: Saving maturity to disk
20170109 02:07:12PM,Downloads,INFO    ,DOWNLOAD : NZD       : 201703: Starting Quandl download...
20170109 02:07:13PM,Downloads,INFO    ,DOWNLOAD : NZD       : 201703: Saving maturity to disk
20170109 02:07:13PM,Downloads,INFO    ,DOWNLOAD : NZD       : 201706: Starting Quandl download...
20170109 02:07:13PM,Downloads,INFO    ,DOWNLOAD : NZD       : 201706: Saving maturity to disk
20170109 02:07:13PM,Downloads,INFO    ,DOWNLOAD : NZD       : 201709: Starting Quandl download...
20170109 02:07:14PM,Downloads,INFO    ,DOWNLOAD : NZD       : 201709: Saving maturity to disk
20170109 02:07:14PM,Downloads,INFO    ,DOWNLOAD : OAT       : 201612: Starting Quandl download...
20170109 02:07:14PM,Downloads,INFO    ,DOWNLOAD : OAT       : 201612: Saving maturity to disk
20170109 02:07:14PM,Downloads,INFO    ,DOWNLOAD : OAT       : 201703: Starting Quandl download...
20170109 02:07:15PM,Downloads,INFO    ,DOWNLOAD : OAT       : 201703: Saving maturity to disk
20170109 02:07:15PM,Downloads,INFO    ,DOWNLOAD : OAT       : 201706: Starting Quandl download...
20170109 02:07:16PM,Downloads,INFO    ,DOWNLOAD : OAT       : 201706: Saving maturity to disk
20170109 02:07:16PM,Downloads,INFO    ,DOWNLOAD : OAT       : 201709: Starting Quandl download...
20170109 02:07:16PM,Downloads,INFO    ,DOWNLOAD : OAT       : 201709: Saving maturity to disk
20170109 02:07:16PM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201709: Starting Quandl download...
20170109 02:07:17PM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201709: Saving maturity to disk
20170109 02:07:17PM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201706: Starting Quandl download...
20170109 02:07:17PM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201706: Saving maturity to disk
20170109 02:07:17PM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201612: Starting Quandl download...
20170109 02:07:18PM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201612: Saving maturity to disk
20170109 02:07:18PM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201703: Starting Quandl download...
20170109 02:07:19PM,Downloads,INFO    ,DOWNLOAD : PALLAD    : 201703: Saving maturity to disk
20170109 02:07:19PM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201707: Starting Quandl download...
20170109 02:07:19PM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201707: Saving maturity to disk
20170109 02:07:19PM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201710: Starting Quandl download...
20170109 02:07:19PM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201710: Saving maturity to disk
20170109 02:07:19PM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201701: Starting Quandl download...
20170109 02:07:20PM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201701: Saving maturity to disk
20170109 02:07:20PM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201704: Starting Quandl download...
20170109 02:07:21PM,Downloads,INFO    ,DOWNLOAD : PLAT      : 201704: Saving maturity to disk
20170109 02:07:21PM,Downloads,INFO    ,DOWNLOAD : SMI       : 201709: Starting Quandl download...
20170109 02:07:21PM,Downloads,INFO    ,DOWNLOAD : SMI       : 201709: Saving maturity to disk
20170109 02:07:21PM,Downloads,INFO    ,DOWNLOAD : SMI       : 201706: Starting Quandl download...
20170109 02:07:22PM,Downloads,INFO    ,DOWNLOAD : SMI       : 201706: Saving maturity to disk
20170109 02:07:22PM,Downloads,INFO    ,DOWNLOAD : SMI       : 201703: Starting Quandl download...
20170109 02:07:22PM,Downloads,INFO    ,DOWNLOAD : SMI       : 201703: Saving maturity to disk
20170109 02:07:22PM,Downloads,INFO    ,DOWNLOAD : SMI       : 201612: Starting Quandl download...
20170109 02:07:23PM,Downloads,INFO    ,DOWNLOAD : SMI       : 201612: Saving maturity to disk
20170109 02:07:23PM,Downloads,INFO    ,DOWNLOAD : SOYBEAN   : 201811: Starting Quandl download...
20170109 02:07:24PM,Downloads,INFO    ,DOWNLOAD : SOYBEAN   : 201811: Saving maturity to disk
20170109 02:07:24PM,Downloads,INFO    ,DOWNLOAD : SOYBEAN   : 201711: Starting Quandl download...
20170109 02:07:25PM,Downloads,INFO    ,DOWNLOAD : SOYBEAN   : 201711: Saving maturity to disk
20170109 02:07:25PM,Downloads,INFO    ,DOWNLOAD : SOYBEAN   : 201809: Starting Quandl download...
20170109 02:07:25PM,Downloads,INFO    ,DOWNLOAD : SOYBEAN   : 201809: Saving maturity to disk
20170109 02:07:25PM,Downloads,INFO    ,DOWNLOAD : SOYBEAN   : 201709: Starting Quandl download...
20170109 02:07:26PM,Downloads,INFO    ,DOWNLOAD : SOYBEAN   : 201709: Saving maturity to disk
20170109 02:07:26PM,Downloads,INFO    ,DOWNLOAD : SP500     : 201703: Starting Quandl download...
20170109 02:07:27PM,Downloads,INFO    ,DOWNLOAD : SP500     : 201703: Saving maturity to disk
20170109 02:07:27PM,Downloads,INFO    ,DOWNLOAD : SP500     : 201706: Starting Quandl download...
20170109 02:07:27PM,Downloads,INFO    ,DOWNLOAD : SP500     : 201706: Saving maturity to disk
20170109 02:07:27PM,Downloads,INFO    ,DOWNLOAD : SP500     : 201612: Starting Quandl download...
20170109 02:07:28PM,Downloads,INFO    ,DOWNLOAD : SP500     : 201612: Saving maturity to disk
20170109 02:07:28PM,Downloads,INFO    ,DOWNLOAD : SP500     : 201709: Starting Quandl download...
20170109 02:07:28PM,Downloads,INFO    ,DOWNLOAD : SP500     : 201709: Saving maturity to disk
20170109 02:07:28PM,Downloads,INFO    ,DOWNLOAD : US10      : 201612: Starting Quandl download...
20170109 02:07:29PM,Downloads,INFO    ,DOWNLOAD : US10      : 201612: Saving maturity to disk
20170109 02:07:29PM,Downloads,INFO    ,DOWNLOAD : US10      : 201703: Starting Quandl download...
20170109 02:07:29PM,Downloads,INFO    ,DOWNLOAD : US10      : 201703: Saving maturity to disk
20170109 02:07:29PM,Downloads,INFO    ,DOWNLOAD : US10      : 201709: Starting Quandl download...
20170109 02:07:30PM,Downloads,INFO    ,DOWNLOAD : US10      : 201709: Saving maturity to disk
20170109 02:07:30PM,Downloads,INFO    ,DOWNLOAD : US10      : 201706: Starting Quandl download...
20170109 02:07:31PM,Downloads,INFO    ,DOWNLOAD : US10      : 201706: Saving maturity to disk
20170109 02:07:31PM,Downloads,INFO    ,DOWNLOAD : US2       : 201703: Starting Quandl download...
20170109 02:07:31PM,Downloads,INFO    ,DOWNLOAD : US2       : 201703: Saving maturity to disk
20170109 02:07:31PM,Downloads,INFO    ,DOWNLOAD : US2       : 201709: Starting Quandl download...
20170109 02:07:32PM,Downloads,INFO    ,DOWNLOAD : US2       : 201709: Saving maturity to disk
20170109 02:07:32PM,Downloads,INFO    ,DOWNLOAD : US2       : 201706: Starting Quandl download...
20170109 02:07:32PM,Downloads,INFO    ,DOWNLOAD : US2       : 201706: Saving maturity to disk
20170109 02:07:32PM,Downloads,INFO    ,DOWNLOAD : US2       : 201612: Starting Quandl download...
20170109 02:07:33PM,Downloads,INFO    ,DOWNLOAD : US2       : 201612: Saving maturity to disk
20170109 02:07:33PM,Downloads,INFO    ,DOWNLOAD : US20      : 201612: Starting Quandl download...
20170109 02:07:34PM,Downloads,INFO    ,DOWNLOAD : US20      : 201612: Saving maturity to disk
20170109 02:07:34PM,Downloads,INFO    ,DOWNLOAD : US20      : 201609: Starting Quandl download...
20170109 02:07:34PM,Downloads,INFO    ,DOWNLOAD : US20      : 201609: Saving maturity to disk
20170109 02:07:34PM,Downloads,INFO    ,DOWNLOAD : US20      : 201703: Starting Quandl download...
20170109 02:07:35PM,Downloads,INFO    ,DOWNLOAD : US20      : 201703: Saving maturity to disk
20170109 02:07:35PM,Downloads,INFO    ,DOWNLOAD : US20      : 201709: Starting Quandl download...
20170109 02:07:35PM,Downloads,INFO    ,DOWNLOAD : US20      : 201709: Saving maturity to disk
20170109 02:07:35PM,Downloads,INFO    ,DOWNLOAD : US20      : 201706: Starting Quandl download...
20170109 02:07:36PM,Downloads,INFO    ,DOWNLOAD : US20      : 201706: Saving maturity to disk
20170109 02:07:36PM,Downloads,INFO    ,DOWNLOAD : US5       : 201612: Starting Quandl download...
20170109 02:07:37PM,Downloads,INFO    ,DOWNLOAD : US5       : 201612: Saving maturity to disk
20170109 02:07:37PM,Downloads,INFO    ,DOWNLOAD : US5       : 201706: Starting Quandl download...
20170109 02:07:37PM,Downloads,INFO    ,DOWNLOAD : US5       : 201706: Saving maturity to disk
20170109 02:07:37PM,Downloads,INFO    ,DOWNLOAD : US5       : 201709: Starting Quandl download...
20170109 02:07:38PM,Downloads,INFO    ,DOWNLOAD : US5       : 201709: Saving maturity to disk
20170109 02:07:38PM,Downloads,INFO    ,DOWNLOAD : US5       : 201703: Starting Quandl download...
20170109 02:07:38PM,Downloads,INFO    ,DOWNLOAD : US5       : 201703: Saving maturity to disk
20170109 02:07:38PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201612: Starting Quandl download...
20170109 02:07:39PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201612: Saving maturity to disk
20170109 02:07:39PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201701: Starting Quandl download...
20170109 02:07:39PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201701: Saving maturity to disk
20170109 02:07:39PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201702: Starting Quandl download...
20170109 02:07:40PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201702: Saving maturity to disk
20170109 02:07:40PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201703: Starting Quandl download...
20170109 02:07:40PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201703: Saving maturity to disk
20170109 02:07:40PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201611: Starting Quandl download...
20170109 02:07:41PM,Downloads,INFO    ,DOWNLOAD : V2X       : 201611: Saving maturity to disk
20170109 02:07:41PM,Downloads,INFO    ,DOWNLOAD : VIX       : 20161116: Starting Quandl download...
20170109 02:07:41PM,Downloads,INFO    ,DOWNLOAD : VIX       : 201611: Saving maturity to disk
20170109 02:07:41PM,Downloads,INFO    ,DOWNLOAD : VIX       : 20170322: Starting Quandl download...
20170109 02:07:42PM,Downloads,INFO    ,DOWNLOAD : VIX       : 201703: Saving maturity to disk
20170109 02:07:42PM,Downloads,INFO    ,DOWNLOAD : VIX       : 20170215: Starting Quandl download...
20170109 02:07:43PM,Downloads,INFO    ,DOWNLOAD : VIX       : 201702: Saving maturity to disk
20170109 02:07:43PM,Downloads,INFO    ,DOWNLOAD : VIX       : 20161221: Starting Quandl download...
20170109 02:07:43PM,Downloads,INFO    ,DOWNLOAD : VIX       : 201612: Saving maturity to disk
20170109 02:07:43PM,Downloads,INFO    ,DOWNLOAD : VIX       : 20170118: Starting Quandl download...
20170109 02:07:44PM,Downloads,INFO    ,DOWNLOAD : VIX       : 201701: Saving maturity to disk
20170109 02:07:44PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201812: Starting Quandl download...
20170109 02:07:44PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201812: Saving maturity to disk
20170109 02:07:44PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201712: Starting Quandl download...
20170109 02:07:45PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201712: Saving maturity to disk
20170109 02:07:45PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201709: Starting Quandl download...
20170109 02:07:46PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201709: Saving maturity to disk
20170109 02:07:46PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201809: Starting Quandl download...
20170109 02:07:46PM,Downloads,INFO    ,DOWNLOAD : WHEAT     : 201809: Saving maturity to disk
20170109 02:07:46PM,Downloads,INFO    ,DOWNLOAD : AEX       : 201611: Starting IB download...
20170109 02:07:47PM,Downloads,ERROR   ,DOWNLOAD : AEX       : 201611: IB symbol: EOE    download Error!   ******
20170109 02:07:47PM,Downloads,INFO    ,DOWNLOAD : AEX       : 201702: Starting IB download...
20170109 02:07:47PM,Downloads,INFO    ,DOWNLOAD : AEX       : 201702: Saving IB maturity to disk
20170109 02:07:47PM,Downloads,INFO    ,DOWNLOAD : AEX       : 201703: Starting IB download...
20170109 02:07:47PM,Downloads,INFO    ,DOWNLOAD : AEX       : 201703: Saving IB maturity to disk
20170109 02:07:47PM,Downloads,INFO    ,DOWNLOAD : AEX       : 201612: Starting IB download...
20170109 02:07:47PM,Downloads,ERROR   ,DOWNLOAD : AEX       : 201612: IB symbol: EOE    download Error!   ******
20170109 02:07:47PM,Downloads,INFO    ,DOWNLOAD : AEX       : 201701: Starting IB download...
20170109 02:07:47PM,Downloads,INFO    ,DOWNLOAD : AEX       : 201701: Saving IB maturity to disk
20170109 02:07:47PM,Downloads,INFO    ,DOWNLOAD : AUD       : 201706: Starting IB download...
20170109 02:07:47PM,Downloads,INFO    ,DOWNLOAD : AUD       : 201706: Saving IB maturity to disk
20170109 02:07:47PM,Downloads,INFO    ,DOWNLOAD : AUD       : 201709: Starting IB download...
20170109 02:07:48PM,Downloads,INFO    ,DOWNLOAD : AUD       : 201709: Saving IB maturity to disk
20170109 02:07:48PM,Downloads,INFO    ,DOWNLOAD : AUD       : 201703: Starting IB download...
20170109 02:07:48PM,Downloads,INFO    ,DOWNLOAD : AUD       : 201703: Saving IB maturity to disk
20170109 02:07:48PM,Downloads,INFO    ,DOWNLOAD : AUD       : 201612: Starting IB download...
20170109 02:07:48PM,Downloads,ERROR   ,DOWNLOAD : AUD       : 201612: IB symbol: AUD    download Error!   ******
20170109 02:07:48PM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201612: Starting IB download...
20170109 02:07:48PM,Downloads,ERROR   ,DOWNLOAD : BOBL      : 201612: IB symbol: GBM    download Error!   ******
20170109 02:07:48PM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201709: Starting IB download...
20170109 02:07:48PM,Downloads,ERROR   ,DOWNLOAD : BOBL      : 201709: IB symbol: GBM    download Error!   ******
20170109 02:07:48PM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201703: Starting IB download...
20170109 02:07:49PM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201703: Saving IB maturity to disk
20170109 02:07:49PM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201706: Starting IB download...
20170109 02:07:49PM,Downloads,INFO    ,DOWNLOAD : BOBL      : 201706: Saving IB maturity to disk
20170109 02:07:49PM,Downloads,INFO    ,DOWNLOAD : BTP       : 201706: Starting IB download...
20170109 02:07:49PM,Downloads,INFO    ,DOWNLOAD : BTP       : 201706: Saving IB maturity to disk
20170109 02:07:49PM,Downloads,INFO    ,DOWNLOAD : BTP       : 201612: Starting IB download...
20170109 02:07:49PM,Downloads,ERROR   ,DOWNLOAD : BTP       : 201612: IB symbol: BTP    download Error!   ******
20170109 02:07:49PM,Downloads,INFO    ,DOWNLOAD : BTP       : 201709: Starting IB download...
20170109 02:07:49PM,Downloads,ERROR   ,DOWNLOAD : BTP       : 201709: IB symbol: BTP    download Error!   ******
20170109 02:07:49PM,Downloads,INFO    ,DOWNLOAD : BTP       : 201703: Starting IB download...
20170109 02:07:49PM,Downloads,INFO    ,DOWNLOAD : BTP       : 201703: Saving IB maturity to disk
20170109 02:07:49PM,Downloads,INFO    ,DOWNLOAD : BUND      : 201612: Starting IB download...
20170109 02:07:49PM,Downloads,ERROR   ,DOWNLOAD : BUND      : 201612: IB symbol: GBL    download Error!   ******
20170109 02:07:49PM,Downloads,INFO    ,DOWNLOAD : BUND      : 201703: Starting IB download...
20170109 02:07:50PM,Downloads,INFO    ,DOWNLOAD : BUND      : 201703: Saving IB maturity to disk
20170109 02:07:50PM,Downloads,INFO    ,DOWNLOAD : BUND      : 201706: Starting IB download...
20170109 02:07:50PM,Downloads,INFO    ,DOWNLOAD : BUND      : 201706: Saving IB maturity to disk
20170109 02:07:50PM,Downloads,INFO    ,DOWNLOAD : BUND      : 201709: Starting IB download...
20170109 02:07:50PM,Downloads,ERROR   ,DOWNLOAD : BUND      : 201709: IB symbol: GBL    download Error!   ******
20170109 02:07:50PM,Downloads,INFO    ,DOWNLOAD : CAC       : 201703: Starting IB download...
20170109 02:07:50PM,Downloads,INFO    ,DOWNLOAD : CAC       : 201703: Saving IB maturity to disk
20170109 02:07:50PM,Downloads,INFO    ,DOWNLOAD : CAC       : 201701: Starting IB download...
20170109 02:07:50PM,Downloads,INFO    ,DOWNLOAD : CAC       : 201701: Saving IB maturity to disk
20170109 02:07:50PM,Downloads,INFO    ,DOWNLOAD : CAC       : 201702: Starting IB download...
20170109 02:07:51PM,Downloads,INFO    ,DOWNLOAD : CAC       : 201702: Saving IB maturity to disk
20170109 02:07:51PM,Downloads,INFO    ,DOWNLOAD : CAC       : 201612: Starting IB download...
20170109 02:07:51PM,Downloads,ERROR   ,DOWNLOAD : CAC       : 201612: IB symbol: CAC40  download Error!   ******
20170109 02:07:51PM,Downloads,INFO    ,DOWNLOAD : CAC       : 201611: Starting IB download...
20170109 02:07:51PM,Downloads,ERROR   ,DOWNLOAD : CAC       : 201611: IB symbol: CAC40  download Error!   ******
20170109 02:07:51PM,Downloads,INFO    ,DOWNLOAD : CHFUSD    :       : Starting IB download...
20170109 02:07:51PM,Downloads,INFO    ,DOWNLOAD : CHFUSD    :       : Saving IB maturity to disk
20170109 02:07:51PM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201701: Starting IB download...
20170109 02:07:51PM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201701: Saving IB maturity to disk
20170109 02:07:51PM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201707: Starting IB download...
20170109 02:07:52PM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201707: Saving IB maturity to disk
20170109 02:07:52PM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201704: Starting IB download...
20170109 02:07:52PM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201704: Saving IB maturity to disk
20170109 02:07:52PM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201706: Starting IB download...
20170109 02:07:52PM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201706: Saving IB maturity to disk
20170109 02:07:52PM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201703: Starting IB download...
20170109 02:07:52PM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201703: Saving IB maturity to disk
20170109 02:07:52PM,Downloads,INFO    ,DOWNLOAD : COPPER    : 201612: Starting IB download...
20170109 02:07:52PM,Downloads,ERROR   ,DOWNLOAD : COPPER    : 201612: IB symbol: HG     download Error!   ******
20170109 02:07:52PM,Downloads,INFO    ,DOWNLOAD : CORN      : 201812: Starting IB download...
20170109 02:07:53PM,Downloads,INFO    ,DOWNLOAD : CORN      : 201812: Saving IB maturity to disk
20170109 02:07:53PM,Downloads,INFO    ,DOWNLOAD : CORN      : 201712: Starting IB download...
20170109 02:07:53PM,Downloads,INFO    ,DOWNLOAD : CORN      : 201712: Saving IB maturity to disk
20170109 02:07:53PM,Downloads,INFO    ,DOWNLOAD : CORN      : 201709: Starting IB download...
20170109 02:07:53PM,Downloads,INFO    ,DOWNLOAD : CORN      : 201709: Saving IB maturity to disk
20170109 02:07:53PM,Downloads,INFO    ,DOWNLOAD : CORN      : 201809: Starting IB download...
20170109 02:07:53PM,Downloads,INFO    ,DOWNLOAD : CORN      : 201809: Saving IB maturity to disk
20170109 02:07:53PM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201812: Starting IB download...
20170109 02:07:54PM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201812: Saving IB maturity to disk
20170109 02:07:54PM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201811: Starting IB download...
20170109 02:07:54PM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201811: Saving IB maturity to disk
20170109 02:07:54PM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201712: Starting IB download...
20170109 02:07:54PM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201712: Saving IB maturity to disk
20170109 02:07:54PM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201711: Starting IB download...
20170109 02:07:54PM,Downloads,INFO    ,DOWNLOAD : CRUDE_W   : 201711: Saving IB maturity to disk
20170109 02:07:54PM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 202003: Starting IB download...
20170109 02:07:55PM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 202003: Saving IB maturity to disk
20170109 02:07:55PM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 201912: Starting IB download...
20170109 02:07:55PM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 201912: Saving IB maturity to disk
20170109 02:07:55PM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 201906: Starting IB download...
20170109 02:07:55PM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 201906: Saving IB maturity to disk
20170109 02:07:55PM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 201909: Starting IB download...
20170109 02:07:55PM,Downloads,INFO    ,DOWNLOAD : EDOLLAR   : 201909: Saving IB maturity to disk
20170109 02:07:55PM,Downloads,INFO    ,DOWNLOAD : EUR       : 201709: Starting IB download...
20170109 02:07:56PM,Downloads,INFO    ,DOWNLOAD : EUR       : 201709: Saving IB maturity to disk
20170109 02:07:56PM,Downloads,INFO    ,DOWNLOAD : EUR       : 201706: Starting IB download...
20170109 02:07:56PM,Downloads,INFO    ,DOWNLOAD : EUR       : 201706: Saving IB maturity to disk
20170109 02:07:56PM,Downloads,INFO    ,DOWNLOAD : EUR       : 201703: Starting IB download...
20170109 02:07:56PM,Downloads,INFO    ,DOWNLOAD : EUR       : 201703: Saving IB maturity to disk
20170109 02:07:56PM,Downloads,INFO    ,DOWNLOAD : EUR       : 201612: Starting IB download...
20170109 02:07:56PM,Downloads,ERROR   ,DOWNLOAD : EUR       : 201612: IB symbol: EUR    download Error!   ******
